Register_Number ,Name ,Standard ,Tamil ,English, Maths,Science ,Social ,Total ,total_Percentage,Results
250021,Waylen,5,55,66,88,55,46,315,63.00%,Pass
250022,Asaiah,5,45,54,45,45,47,241,48.20%,Pass
250023,Kaizen,5,77,46,87,77,48,340,68.00%,Pass
250024,Zen,5,66,47,87,66,66,337,67.40%,Pass
250025,Kylian,5,54,48,37,54,88,286,57.20%,Pass
250026,Ezrah,5,46,66,76,46,45,284,56.80%,Pass
250027,Eren,5,47,88,72,47,87,346,69.20%,Pass
250028,Amiri,5,48,45,55,48,87,288,57.60%,Pass
250029,Jrue,5,66,87,45,66,37,306,61.20%,Pass
250030,Kolson,5,88,87,77,88,76,421,84.20%,Pass
250031,Kanan,5,45,37,66,45,72,270,54.00%,Pass
250032,Colter,5,87,76,54,87,55,364,72.80%,Pass
250033,Teo,5,87,72,46,87,45,342,68.40%,Pass
250034,Koa,5,37,55,47,37,77,258,51.60%,Pass
250035,Zamir,5,76,45,48,76,66,316,63.20%,Pass
250036,Kumar,5,72,77,66,72,54,346,69.20%,Pass
